,Average temperature [°C],Date
5614,6.5,2019-05-16
5615,8.2,2019-05-17
5616,9.9,2019-05-18
5617,12.5,2019-05-19
5618,12.5,2019-05-20
5619,11.2,2019-05-21
5620,4.1,2019-05-22
5621,3.2,2019-05-23
5622,7.0,2019-05-24
5623,6.7,2019-05-25
5624,5.5,2019-05-26
5625,7.4,2019-05-27
5626,9.5,2019-05-28
5627,8.6,2019-05-29
5628,8.0,2019-05-30
5629,5.2,2019-05-31
5630,7.0,2019-06-01
5631,6.9,2019-06-02
5632,8.2,2019-06-03
5633,9.1,2019-06-04
5634,13.5,2019-06-05
5635,17.9,2019-06-06
5636,20.3,2019-06-07
5637,23.3,2019-06-08
5638,15.0,2019-06-09
5639,9.6,2019-06-10
5640,4.9,2019-06-11
5641,8.7,2019-06-12
5642,12.3,2019-06-13
5643,15.9,2019-06-14
5644,14.3,2019-06-15
5645,16.1,2019-06-16
5646,14.5,2019-06-17
5647,15.3,2019-06-18
5648,12.1,2019-06-19
5649,13.3,2019-06-20
5650,12.7,2019-06-21
5651,15.6,2019-06-22
5652,8.3,2019-06-23
5653,11.5,2019-06-24
5654,12.8,2019-06-25
5655,13.7,2019-06-26
5656,11.9,2019-06-27
5657,10.1,2019-06-28
5658,9.4,2019-06-29
5659,10.1,2019-06-30
5660,9.2,2019-07-01
5661,13.1,2019-07-02
5662,10.7,2019-07-03
5663,10.9,2019-07-04
5664,11.1,2019-07-05
5665,9.1,2019-07-06
5666,11.9,2019-07-07
5667,13.7,2019-07-08
5668,14.3,2019-07-09
5669,9.6,2019-07-10
5670,10.1,2019-07-11
5671,11.9,2019-07-12
5672,9.1,2019-07-13
5673,10.3,2019-07-14
5674,10.5,2019-07-15
5675,11.6,2019-07-16
5676,10.7,2019-07-17
5677,11.8,2019-07-18
5678,13.4,2019-07-19
5679,16.1,2019-07-20
5680,18.6,2019-07-21
5681,21.1,2019-07-22
5682,21.6,2019-07-23
5683,22.0,2019-07-24
5684,22.4,2019-07-25
5685,24.1,2019-07-26
5686,20.7,2019-07-27
5687,11.4,2019-07-28
5688,8.1,2019-07-29
5689,8.6,2019-07-30
5690,9.7,2019-07-31
5691,9.1,2019-08-01
5692,8.3,2019-08-02
5693,7.9,2019-08-03
5694,8.2,2019-08-04
5695,7.9,2019-08-05
5696,8.4,2019-08-06
5697,9.0,2019-08-07
5698,10.1,2019-08-08
5699,9.5,2019-08-09
5700,9.7,2019-08-10
5701,14.6,2019-08-11
5702,13.4,2019-08-12
5703,14.4,2019-08-13
5704,14.1,2019-08-14
5705,13.5,2019-08-15
5706,11.2,2019-08-16
5707,14.0,2019-08-17
5708,16.2,2019-08-18
5709,14.5,2019-08-19
5710,15.0,2019-08-20
5711,13.5,2019-08-21
5712,13.5,2019-08-22
5713,11.9,2019-08-23
5714,10.3,2019-08-24
5715,9.0,2019-08-25
5716,13.1,2019-08-26
5717,13.4,2019-08-27
5718,18.0,2019-08-28
5719,17.7,2019-08-29
5720,16.5,2019-08-30
5721,14.8,2019-08-31
5722,14.8,2019-09-01
5723,17.4,2019-09-02
5724,12.6,2019-09-03
5725,10.6,2019-09-04
5726,9.4,2019-09-05
5727,10.2,2019-09-06
5728,8.4,2019-09-07
5729,10.0,2019-09-08
5730,10.0,2019-09-09
5731,10.7,2019-09-10
5732,15.2,2019-09-11
5733,12.2,2019-09-12
5734,9.4,2019-09-13
5735,4.8,2019-09-14
5736,2.9,2019-09-15
5737,5.0,2019-09-16
5738,4.6,2019-09-17
5739,1.1,2019-09-18
5740,0.7,2019-09-19
5741,3.1,2019-09-20
5742,0.6,2019-09-21
5743,2.2,2019-09-22
5744,2.4,2019-09-23
5745,1.2,2019-09-24
5746,3.1,2019-09-25
5747,7.5,2019-09-26
5748,7.1,2019-09-27
5749,7.9,2019-09-28
5750,7.2,2019-09-29
5751,7.0,2019-09-30
5752,5.0,2019-10-01
5753,1.4,2019-10-02
5754,-0.3,2019-10-03
5755,0.0,2019-10-04
5756,0.1,2019-10-05
5757,2.8,2019-10-06
5758,2.3,2019-10-07
5759,0.6,2019-10-08
5760,1.6,2019-10-09
5761,-1.2,2019-10-10
5762,-2.2,2019-10-11
5763,-1.0,2019-10-12
5764,0.5,2019-10-13
5765,0.6,2019-10-14
5766,-0.9,2019-10-15
5767,-1.0,2019-10-16
5768,-2.6,2019-10-17
5769,-0.7,2019-10-18
5770,-1.6,2019-10-19
5771,-9.7,2019-10-20
5772,-5.7,2019-10-21
5773,-0.5,2019-10-22
5774,0.0,2019-10-23
5775,-3.3,2019-10-24
5776,0.5,2019-10-25
5777,-1.7,2019-10-26
5778,-10.4,2019-10-27
5779,-13.1,2019-10-28
5780,-11.5,2019-10-29
5781,-14.8,2019-10-30
5782,-9.5,2019-10-31
5783,-10.8,2019-11-01
5784,-4.3,2019-11-02
5785,-8.4,2019-11-03
5786,-20.5,2019-11-04
5787,-19.1,2019-11-05
5788,-10.9,2019-11-06
5789,-13.8,2019-11-07
5790,-22.3,2019-11-08
5791,-20.9,2019-11-09
5792,-20.7,2019-11-10
5793,-15.5,2019-11-11
5794,-6.7,2019-11-12
5795,-2.7,2019-11-13
5796,-2.2,2019-11-14
5797,-4.7,2019-11-15
5798,-4.2,2019-11-16
5799,-4.7,2019-11-17
5800,-4.1,2019-11-18
5801,-0.8,2019-11-19
5802,0.5,2019-11-20
5803,0.4,2019-11-21
5804,-0.3,2019-11-22
5805,-0.1,2019-11-23
5806,-0.3,2019-11-24
5807,-1.0,2019-11-25
5808,-5.6,2019-11-26
5809,-18.7,2019-11-27
5810,-12.0,2019-11-28
5811,-9.4,2019-11-29
5812,-11.6,2019-11-30
5813,-8.2,2019-12-01
5814,-4.6,2019-12-02
5815,-6.8,2019-12-03
5816,-3.3,2019-12-04
5817,-0.1,2019-12-05
5818,-9.5,2019-12-06
5819,-4.9,2019-12-07
5820,-4.4,2019-12-08
5821,-7.1,2019-12-09
5822,-15.7,2019-12-10
5823,-9.8,2019-12-11
5824,0.6,2019-12-12
5825,-0.3,2019-12-13
5826,-0.3,2019-12-14
5827,-0.9,2019-12-15
5828,-2.5,2019-12-16
5829,-2.9,2019-12-17
5830,-3.9,2019-12-18
5831,-13.3,2019-12-19
5832,-13.4,2019-12-20
5833,-5.0,2019-12-21
5834,-4.5,2019-12-22
5835,-2.1,2019-12-23
5836,-1.7,2019-12-24
5837,-3.5,2019-12-25
5838,-5.0,2019-12-26
5839,-18.4,2019-12-27
5840,-9.5,2019-12-28
5841,-0.7,2019-12-29
5842,-1.7,2019-12-30
5843,-9.7,2019-12-31
5844,-12.4,2020-01-01
5845,0.7,2020-01-02
5846,0.8,2020-01-03
5847,-8.6,2020-01-04
5848,-14.9,2020-01-05
5849,-8.5,2020-01-06
5850,-1.3,2020-01-07
5851,0.5,2020-01-08
5852,-1.8,2020-01-09
5853,-6.7,2020-01-10
5854,-7.9,2020-01-11
5855,-4.4,2020-01-12
5856,-12.3,2020-01-13
5857,-7.3,2020-01-14
5858,-3.7,2020-01-15
5859,-7.4,2020-01-16
5860,-14.7,2020-01-17
5861,-10.3,2020-01-18
5862,-7.3,2020-01-19
5863,-3.8,2020-01-20
5864,-3.0,2020-01-21
5865,-7.3,2020-01-22
5866,-12.6,2020-01-23
5867,-11.3,2020-01-24
5868,-20.5,2020-01-25
5869,-26.1,2020-01-26
5870,-30.9,2020-01-27
5871,-19.9,2020-01-28
5872,-10.7,2020-01-29
5873,-8.5,2020-01-30
5874,-10.6,2020-01-31
5875,-13.0,2020-02-01
5876,-10.7,2020-02-02
5877,-9.4,2020-02-03
5878,-22.7,2020-02-04
5879,-20.8,2020-02-05
5880,-11.2,2020-02-06
5881,-13.3,2020-02-07
5882,-6.4,2020-02-08
5883,-1.5,2020-02-09
5884,0.5,2020-02-10
5885,0.1,2020-02-11
5886,-1.3,2020-02-12
5887,-4.4,2020-02-13
5888,-9.1,2020-02-14
5889,-9.2,2020-02-15
5890,-2.6,2020-02-16
5891,-1.9,2020-02-17
5892,-4.3,2020-02-18
5893,-12.0,2020-02-19
5894,-17.3,2020-02-20
5895,-2.0,2020-02-21
5896,0.5,2020-02-22
5897,-3.1,2020-02-23
5898,-7.4,2020-02-24
5899,-12.2,2020-02-25
5900,-19.4,2020-02-26
5901,-12.0,2020-02-27
5902,-10.1,2020-02-28
5903,-20.7,2020-02-29
5904,-21.0,2020-03-01
5905,-13.0,2020-03-02
5906,-16.4,2020-03-03
5907,-19.9,2020-03-04
5908,-6.6,2020-03-05
5909,-6.1,2020-03-06
5910,-6.5,2020-03-07
5911,-1.5,2020-03-08
5912,1.3,2020-03-09
5913,-0.2,2020-03-10
5914,-3.3,2020-03-11
5915,-0.7,2020-03-12
5916,-7.8,2020-03-13
5917,-13.4,2020-03-14
5918,-3.3,2020-03-15
5919,-3.0,2020-03-16
5920,-2.4,2020-03-17
5921,-1.4,2020-03-18
5922,-7.8,2020-03-19
5923,-12.3,2020-03-20
5924,-11.3,2020-03-21
5925,-3.1,2020-03-22
5926,-0.4,2020-03-23
5927,1.8,2020-03-24
5928,2.8,2020-03-25
5929,1.6,2020-03-26
5930,1.7,2020-03-27
5931,-2.9,2020-03-28
5932,-6.6,2020-03-29
5933,-7.6,2020-03-30
5934,-5.8,2020-03-31
5935,-5.1,2020-04-01
5936,-8.9,2020-04-02
5937,-9.8,2020-04-03
5938,-10.2,2020-04-04
5939,-9.4,2020-04-05
5940,-7.0,2020-04-06
5941,-0.2,2020-04-07
5942,3.3,2020-04-08
5943,-1.4,2020-04-09
5944,-5.0,2020-04-10
5945,-4.6,2020-04-11
5946,-3.2,2020-04-12
5947,-0.5,2020-04-13
5948,0.0,2020-04-14
5949,0.3,2020-04-15
5950,-0.7,2020-04-16
5951,0.7,2020-04-17
5952,1.6,2020-04-18
5953,2.8,2020-04-19
5954,4.4,2020-04-20
5955,3.1,2020-04-21
5956,1.7,2020-04-22
5957,0.5,2020-04-23
5958,-1.7,2020-04-24
5959,0.1,2020-04-25
5960,0.4,2020-04-26
5961,-1.3,2020-04-27
5962,-1.2,2020-04-28
5963,-1.2,2020-04-29
5964,-2.6,2020-04-30
5965,0.2,2020-05-01
5966,1.5,2020-05-02
5967,2.2,2020-05-03
5968,2.8,2020-05-04
5969,4.0,2020-05-05
5970,2.8,2020-05-06
5971,3.7,2020-05-07
5972,2.3,2020-05-08
5973,1.8,2020-05-09
5974,-0.4,2020-05-10
5975,1.4,2020-05-11
5976,1.9,2020-05-12
5977,3.0,2020-05-13
5978,2.0,2020-05-14
5979,2.8,2020-05-15
5980,2.2,2020-05-16
5981,3.0,2020-05-17
5982,3.1,2020-05-18
5983,3.7,2020-05-19
5984,3.9,2020-05-20
5985,4.2,2020-05-21
5986,7.1,2020-05-22
5987,9.4,2020-05-23
5988,11.7,2020-05-24
5989,12.3,2020-05-25
5990,13.8,2020-05-26
5991,10.6,2020-05-27
5992,9.6,2020-05-28
5993,8.4,2020-05-29
5994,8.9,2020-05-30
5995,10.5,2020-05-31
5996,15.5,2020-06-01
5997,18.2,2020-06-02
5998,11.0,2020-06-03
5999,14.2,2020-06-04
6000,12.4,2020-06-05
6001,14.2,2020-06-06
6002,10.4,2020-06-07
6003,12.5,2020-06-08
6004,12.3,2020-06-09
6005,11.8,2020-06-10
6006,11.9,2020-06-11
6007,13.9,2020-06-12
6008,19.6,2020-06-13
6009,21.5,2020-06-14
6010,16.3,2020-06-15
6011,12.0,2020-06-16
6012,17.7,2020-06-17
6013,20.0,2020-06-18
6014,12.0,2020-06-19
6015,13.4,2020-06-20
6016,19.2,2020-06-21
6017,21.2,2020-06-22
6018,17.6,2020-06-23
6019,19.2,2020-06-24
6020,19.2,2020-06-25
6021,16.8,2020-06-26
6022,11.8,2020-06-27
6023,14.6,2020-06-28
6024,17.2,2020-06-29
6025,15.4,2020-06-30
6026,10.3,2020-07-01
6027,11.4,2020-07-02
6028,11.0,2020-07-03
6029,11.6,2020-07-04
6030,12.1,2020-07-05
6031,11.2,2020-07-06
6032,13.6,2020-07-07
6033,14.5,2020-07-08
6034,15.2,2020-07-09
6035,11.3,2020-07-10
6036,12.1,2020-07-11
6037,12.1,2020-07-12
6038,13.4,2020-07-13
6039,13.5,2020-07-14
6040,14.6,2020-07-15
6041,16.2,2020-07-16
6042,18.6,2020-07-17
6043,18.0,2020-07-18
6044,18.5,2020-07-19
6045,20.2,2020-07-20
6046,19.8,2020-07-21
6047,18.7,2020-07-22
6048,16.5,2020-07-23
6049,14.6,2020-07-24
6050,15.5,2020-07-25
6051,15.5,2020-07-26
6052,18.0,2020-07-27
6053,18.3,2020-07-28
6054,18.7,2020-07-29
6055,17.1,2020-07-30
6056,12.7,2020-07-31
6057,13.2,2020-08-01
6058,11.7,2020-08-02
6059,13.2,2020-08-03
6060,14.2,2020-08-04
6061,14.6,2020-08-05
6062,16.6,2020-08-06
6063,17.1,2020-08-07
6064,18.2,2020-08-08
6065,15.2,2020-08-09
6066,11.9,2020-08-10
6067,12.0,2020-08-11
6068,13.7,2020-08-12
6069,12.7,2020-08-13
6070,15.3,2020-08-14
6071,15.6,2020-08-15
6072,11.3,2020-08-16
6073,9.9,2020-08-17
6074,11.0,2020-08-18
6075,14.7,2020-08-19
6076,14.7,2020-08-20
6077,17.5,2020-08-21
6078,17.6,2020-08-22
6079,15.7,2020-08-23
6080,14.1,2020-08-24
6081,11.3,2020-08-25
6082,8.4,2020-08-26
6083,7.8,2020-08-27
6084,7.7,2020-08-28
6085,10.1,2020-08-29
6086,10.2,2020-08-30
6087,7.6,2020-08-31
6088,7.3,2020-09-01
6089,10.9,2020-09-02
6090,11.5,2020-09-03
6091,13.3,2020-09-04
6092,12.8,2020-09-05
6093,10.8,2020-09-06
6094,9.3,2020-09-07
6095,10.5,2020-09-08
6096,9.9,2020-09-09
6097,6.6,2020-09-10
6098,5.9,2020-09-11
6099,7.1,2020-09-12
6100,6.5,2020-09-13
6101,5.0,2020-09-14
6102,6.4,2020-09-15
6103,6.1,2020-09-16
6104,4.7,2020-09-17
6105,6.7,2020-09-18
6106,6.2,2020-09-19
6107,3.3,2020-09-20
6108,6.0,2020-09-21
6109,6.5,2020-09-22
6110,5.4,2020-09-23
6111,7.6,2020-09-24
6112,11.0,2020-09-25
6113,3.6,2020-09-26
6114,3.2,2020-09-27
6115,8.5,2020-09-28
6116,9.7,2020-09-29
6117,8.4,2020-09-30
6118,10.7,2020-10-01
6119,9.9,2020-10-02
6120,8.2,2020-10-03
6121,5.8,2020-10-04
6122,5.8,2020-10-05
6123,7.0,2020-10-06
6124,8.4,2020-10-07
6125,9.8,2020-10-08
6126,9.0,2020-10-09
6127,7.6,2020-10-10
6128,6.6,2020-10-11
6129,5.8,2020-10-12
6130,0.8,2020-10-13
6131,0.9,2020-10-14
6132,1.0,2020-10-15
6133,1.1,2020-10-16
6134,-0.2,2020-10-17
6135,-2.4,2020-10-18
6136,-1.6,2020-10-19
6137,-2.2,2020-10-20
6138,-4.8,2020-10-21
6139,-2.0,2020-10-22
6140,-2.2,2020-10-23
6141,-2.2,2020-10-24
6142,-1.0,2020-10-25
6143,0.8,2020-10-26
6144,3.2,2020-10-27
6145,2.6,2020-10-28
6146,3.0,2020-10-29
6147,-4.3,2020-10-30
6148,-5.5,2020-10-31
6149,1.6,2020-11-01
6150,3.4,2020-11-02
6151,3.4,2020-11-03
6152,2.0,2020-11-04
6153,1.7,2020-11-05
6154,2.2,2020-11-06
6155,2.1,2020-11-07
6156,-1.7,2020-11-08
6157,-0.5,2020-11-09
6158,-5.7,2020-11-10
6159,-3.2,2020-11-11
6160,0.5,2020-11-12
6161,2.9,2020-11-13
6162,1.7,2020-11-14
6163,2.1,2020-11-15
6164,2.0,2020-11-16
6165,2.7,2020-11-17
6166,2.2,2020-11-18
6167,-2.0,2020-11-19
6168,-2.7,2020-11-20
6169,-6.1,2020-11-21
6170,-0.5,2020-11-22
6171,-0.6,2020-11-23
6172,-6.7,2020-11-24
6173,-9.6,2020-11-25
6174,-5.9,2020-11-26
6175,-7.9,2020-11-27
6176,-4.8,2020-11-28
6177,-2.6,2020-11-29
6178,-2.2,2020-11-30
6179,-1.9,2020-12-01
6180,-5.1,2020-12-02
6181,-0.3,2020-12-03
6182,-3.1,2020-12-04
6183,-1.8,2020-12-05
6184,-0.4,2020-12-06
6185,0.2,2020-12-07
6186,-1.3,2020-12-08
6187,-3.7,2020-12-09
6188,-1.2,2020-12-10
6189,-2.9,2020-12-11
6190,-7.5,2020-12-12
6191,-5.9,2020-12-13
6192,-6.3,2020-12-14
6193,-5.4,2020-12-15
6194,-6.3,2020-12-16
6195,-16.0,2020-12-17
6196,-16.2,2020-12-18
6197,-6.0,2020-12-19
6198,-1.4,2020-12-20
6199,1.2,2020-12-21
6200,0.1,2020-12-22
6201,0.5,2020-12-23
6202,-3.7,2020-12-24
6203,-11.8,2020-12-25
6204,-22.5,2020-12-26
6205,-15.3,2020-12-27
6206,-5.0,2020-12-28
6207,-4.0,2020-12-29
6208,-5.2,2020-12-30
6209,-3.7,2020-12-31
6210,-5.1,2021-01-01
6211,-7.4,2021-01-02
6212,-14.7,2021-01-03
6213,-20.9,2021-01-04
6214,-15.2,2021-01-05
6215,-7.8,2021-01-06
6216,-15.0,2021-01-07
6217,-10.7,2021-01-08
6218,-11.2,2021-01-09
6219,-14.4,2021-01-10
6220,-13.7,2021-01-11
6221,-19.9,2021-01-12
6222,-32.9,2021-01-13
6223,-29.0,2021-01-14
6224,-15.7,2021-01-15
6225,-5.1,2021-01-16
6226,-11.6,2021-01-17
6227,-10.7,2021-01-18
6228,-18.4,2021-01-19
6229,-24.1,2021-01-20
6230,-28.6,2021-01-21
6231,-13.7,2021-01-22
6232,-14.4,2021-01-23
6233,-12.9,2021-01-24
6234,-10.0,2021-01-25
6235,-5.9,2021-01-26
6236,-8.5,2021-01-27
6237,-9.7,2021-01-28
6238,-11.6,2021-01-29
6239,-13.3,2021-01-30
6240,-12.1,2021-01-31
6241,-18.1,2021-02-01
6242,-11.1,2021-02-02
6243,-15.3,2021-02-03
6244,-8.6,2021-02-04
6245,-10.5,2021-02-05
6246,-8.1,2021-02-06
6247,-8.9,2021-02-07
6248,-14.5,2021-02-08
6249,-26.8,2021-02-09
6250,-23.5,2021-02-10
6251,-20.4,2021-02-11
6252,-13.1,2021-02-12
6253,-11.1,2021-02-13
6254,-17.2,2021-02-14
6255,-10.8,2021-02-15
6256,-18.5,2021-02-16
6257,-20.4,2021-02-17
6258,-22.2,2021-02-18
6259,-20.0,2021-02-19
6260,-16.9,2021-02-20
6261,-18.1,2021-02-21
6262,-17.9,2021-02-22
6263,-14.6,2021-02-23
6264,-10.6,2021-02-24
6265,-3.9,2021-02-25
6266,0.2,2021-02-26
6267,-2.8,2021-02-27
6268,-0.1,2021-02-28
6269,1.6,2021-03-01
6270,-2.7,2021-03-02
6271,-4.6,2021-03-03
6272,-8.2,2021-03-04
6273,-12.7,2021-03-05
6274,-7.9,2021-03-06
6275,-7.4,2021-03-07
6276,-14.7,2021-03-08
6277,-19.1,2021-03-09
6278,-18.0,2021-03-10
6279,-12.9,2021-03-11
6280,-7.3,2021-03-12
6281,-5.4,2021-03-13
6282,-3.3,2021-03-14
6283,-2.0,2021-03-15
6284,-5.8,2021-03-16
6285,-10.5,2021-03-17
6286,-8.5,2021-03-18
6287,-12.6,2021-03-19
6288,-2.2,2021-03-20
6289,-3.1,2021-03-21
6290,-6.7,2021-03-22
6291,0.9,2021-03-23
6292,2.6,2021-03-24
6293,1.4,2021-03-25
6294,-1.0,2021-03-26
6295,1.8,2021-03-27
6296,2.2,2021-03-28
6297,1.3,2021-03-29
6298,1.1,2021-03-30
6299,1.2,2021-03-31
6300,0.5,2021-04-01
6301,-0.1,2021-04-02
6302,-0.7,2021-04-03
6303,1.1,2021-04-04
6304,1.1,2021-04-05
6305,-0.6,2021-04-06
6306,0.1,2021-04-07
6307,-1.3,2021-04-08
6308,-2.7,2021-04-09
6309,-0.7,2021-04-10
6310,-0.4,2021-04-11
6311,0.7,2021-04-12
6312,-0.4,2021-04-13
6313,0.0,2021-04-14
6314,2.7,2021-04-15
6315,4.1,2021-04-16
6316,3.6,2021-04-17
6317,4.5,2021-04-18
6318,5.4,2021-04-19
6319,6.7,2021-04-20
6320,5.0,2021-04-21
6321,1.5,2021-04-22
6322,1.1,2021-04-23
6323,-1.0,2021-04-24
6324,0.2,2021-04-25
6325,-0.1,2021-04-26
6326,-0.4,2021-04-27
6327,-2.2,2021-04-28
6328,-0.9,2021-04-29
6329,-2.1,2021-04-30
6330,-1.7,2021-05-01
6331,-0.4,2021-05-02
6332,0.7,2021-05-03
6333,1.5,2021-05-04
6334,-0.3,2021-05-05
6335,0.3,2021-05-06
6336,-1.4,2021-05-07
6337,0.7,2021-05-08
6338,3.5,2021-05-09
6339,4.8,2021-05-10
6340,5.0,2021-05-11
6341,5.8,2021-05-12
6342,7.6,2021-05-13
6343,2.4,2021-05-14
6344,4.0,2021-05-15
6345,7.3,2021-05-16
6346,11.8,2021-05-17
6347,12.1,2021-05-18
6348,9.1,2021-05-19
6349,5.7,2021-05-20
6350,1.7,2021-05-21
6351,1.3,2021-05-22
6352,2.3,2021-05-23
6353,4.6,2021-05-24
6354,5.7,2021-05-25
6355,6.6,2021-05-26
6356,8.5,2021-05-27
6357,4.9,2021-05-28
6358,4.7,2021-05-29
6359,10.4,2021-05-30
6360,11.8,2021-05-31
6361,13.2,2021-06-01
6362,19.1,2021-06-02
6363,20.2,2021-06-03
6364,21.0,2021-06-04
6365,17.9,2021-06-05
6366,13.9,2021-06-06
6367,15.7,2021-06-07
6368,17.0,2021-06-08
6369,18.5,2021-06-09
6370,20.5,2021-06-10
6371,20.9,2021-06-11
6372,19.6,2021-06-12
6373,12.4,2021-06-13
6374,12.1,2021-06-14
6375,9.1,2021-06-15
6376,9.1,2021-06-16
6377,11.8,2021-06-17
6378,12.1,2021-06-18
6379,14.8,2021-06-19
6380,11.1,2021-06-20
6381,13.3,2021-06-21
6382,15.6,2021-06-22
6383,11.9,2021-06-23
6384,14.9,2021-06-24
6385,16.0,2021-06-25
6386,15.2,2021-06-26
6387,14.5,2021-06-27
6388,16.5,2021-06-28
6389,15.8,2021-06-29
6390,13.2,2021-06-30
6391,18.2,2021-07-01
6392,20.0,2021-07-02
6393,21.1,2021-07-03
6394,24.5,2021-07-04
6395,24.7,2021-07-05
6396,24.2,2021-07-06
6397,22.4,2021-07-07
6398,19.7,2021-07-08
6399,18.9,2021-07-09
6400,22.4,2021-07-10
6401,19.9,2021-07-11
6402,20.4,2021-07-12
6403,20.2,2021-07-13
6404,17.6,2021-07-14
6405,17.9,2021-07-15
6406,16.4,2021-07-16
6407,16.7,2021-07-17
6408,12.0,2021-07-18
6409,12.5,2021-07-19
6410,9.3,2021-07-20
6411,9.2,2021-07-21
6412,10.5,2021-07-22
6413,9.9,2021-07-23
6414,13.6,2021-07-24
6415,14.7,2021-07-25
6416,15.3,2021-07-26
6417,18.0,2021-07-27
6418,18.3,2021-07-28
6419,12.1,2021-07-29
6420,10.9,2021-07-30
6421,12.4,2021-07-31
6422,13.5,2021-08-01
6423,11.8,2021-08-02
6424,10.2,2021-08-03
6425,10.3,2021-08-04
6426,12.9,2021-08-05
6427,15.0,2021-08-06
6428,15.9,2021-08-07
6429,15.5,2021-08-08
6430,15.0,2021-08-09
6431,15.0,2021-08-10
6432,15.8,2021-08-11
6433,15.8,2021-08-12
6434,14.4,2021-08-13
6435,14.7,2021-08-14
6436,12.6,2021-08-15
6437,8.5,2021-08-16
6438,10.3,2021-08-17
6439,13.6,2021-08-18
6440,14.2,2021-08-19
6441,13.3,2021-08-20
6442,9.9,2021-08-21
6443,7.6,2021-08-22
6444,5.6,2021-08-23
6445,6.8,2021-08-24
6446,7.4,2021-08-25
6447,6.9,2021-08-26
6448,9.3,2021-08-27
6449,10.4,2021-08-28
6450,9.2,2021-08-29
6451,12.5,2021-08-30
6452,10.7,2021-08-31
6453,7.7,2021-09-01
6454,6.2,2021-09-02
6455,5.9,2021-09-03
6456,4.6,2021-09-04
6457,5.7,2021-09-05
6458,8.2,2021-09-06
6459,9.8,2021-09-07
6460,9.6,2021-09-08
6461,7.2,2021-09-09
6462,5.8,2021-09-10
6463,3.9,2021-09-11
6464,4.0,2021-09-12
6465,5.0,2021-09-13
6466,4.6,2021-09-14
6467,4.2,2021-09-15
6468,2.9,2021-09-16
6469,3.9,2021-09-17
6470,5.3,2021-09-18
6471,5.8,2021-09-19
6472,4.0,2021-09-20
6473,3.9,2021-09-21
6474,4.5,2021-09-22
6475,5.4,2021-09-23
6476,6.5,2021-09-24
6477,6.4,2021-09-25
6478,6.6,2021-09-26
6479,8.7,2021-09-27
6480,9.0,2021-09-28
6481,6.0,2021-09-29
6482,6.1,2021-09-30
6483,6.6,2021-10-01
6484,8.4,2021-10-02
6485,7.8,2021-10-03
6486,10.1,2021-10-04
6487,9.3,2021-10-05
6488,8.8,2021-10-06
6489,5.3,2021-10-07
6490,0.8,2021-10-08
6491,4.1,2021-10-09
6492,9.0,2021-10-10
6493,7.2,2021-10-11
6494,3.4,2021-10-12
6495,-0.4,2021-10-13
6496,-0.4,2021-10-14
6497,3.9,2021-10-15
6498,3.2,2021-10-16
6499,1.6,2021-10-17
6500,-0.1,2021-10-18
6501,-5.2,2021-10-19
6502,-4.9,2021-10-20
6503,-2.6,2021-10-21
6504,-2.0,2021-10-22
6505,-8.3,2021-10-23
6506,-11.7,2021-10-24
6507,-3.2,2021-10-25
6508,-1.9,2021-10-26
6509,-3.1,2021-10-27
6510,-2.6,2021-10-28
6511,1.2,2021-10-29
6512,-1.9,2021-10-30
6513,0.6,2021-10-31
6514,1.7,2021-11-01
6515,4.1,2021-11-02
6516,3.0,2021-11-03
6517,1.6,2021-11-04
6518,0.2,2021-11-05
6519,-0.8,2021-11-06
6520,-7.2,2021-11-07
6521,-12.3,2021-11-08
6522,-11.7,2021-11-09
6523,-0.2,2021-11-10
6524,-2.0,2021-11-11
6525,-4.1,2021-11-12
6526,-8.1,2021-11-13
6527,-11.6,2021-11-14
6528,-3.7,2021-11-15
6529,-4.0,2021-11-16
6530,1.0,2021-11-17
6531,0.2,2021-11-18
6532,-8.9,2021-11-19
6533,-5.0,2021-11-20
6534,-8.4,2021-11-21
6535,-16.0,2021-11-22
6536,-13.0,2021-11-23
6537,-14.6,2021-11-24
6538,-13.1,2021-11-25
6539,-13.3,2021-11-26
6540,-19.3,2021-11-27
6541,-17.5,2021-11-28
6542,-11.4,2021-11-29
6543,-18.9,2021-11-30
6544,-8.4,2021-12-01
6545,-6.4,2021-12-02
6546,-17.7,2021-12-03
6547,-29.2,2021-12-04
6548,-28.9,2021-12-05
6549,-21.9,2021-12-06
6550,-28.1,2021-12-07
6551,-22.5,2021-12-08
6552,-15.8,2021-12-09
6553,-9.9,2021-12-10
6554,-6.1,2021-12-11
6555,-4.4,2021-12-12
6556,-2.8,2021-12-13
6557,-4.5,2021-12-14
6558,-2.2,2021-12-15
6559,-8.4,2021-12-16
6560,-7.4,2021-12-17
6561,-7.1,2021-12-18
6562,-8.4,2021-12-19
6563,-14.7,2021-12-20
6564,-16.1,2021-12-21
6565,-20.6,2021-12-22
6566,-11.7,2021-12-23
6567,-9.4,2021-12-24
6568,-12.4,2021-12-25
6569,-15.1,2021-12-26
6570,-20.8,2021-12-27
6571,-21.0,2021-12-28
6572,-8.7,2021-12-29
6573,-4.3,2021-12-30
6574,-7.3,2021-12-31
6575,-11.3,2022-01-01
6576,-18.7,2022-01-02
6577,-17.1,2022-01-03
6578,-12.8,2022-01-04
6579,-14.2,2022-01-05
6580,-22.3,2022-01-06
6581,-16.1,2022-01-07
6582,-22.3,2022-01-08
6583,-21.2,2022-01-09
