,Average temperature [°C],Date
1035,-12.5,2006-11-01
1036,-17.3,2006-11-02
1037,-16.1,2006-11-03
1038,-16.4,2006-11-04
1039,-10.7,2006-11-05
1040,-9.7,2006-11-06
1041,-8.3,2006-11-07
1042,-13.0,2006-11-08
1043,-8.1,2006-11-09
1044,-11.3,2006-11-10
1045,-11.9,2006-11-11
1046,-10.9,2006-11-12
1047,-7.1,2006-11-13
1048,-9.0,2006-11-14
1049,-6.2,2006-11-15
1050,-3.9,2006-11-16
1051,-3.8,2006-11-17
1052,-0.4,2006-11-18
1053,0.3,2006-11-19
1054,-2.1,2006-11-20
1055,-0.7,2006-11-21
1056,0.2,2006-11-22
1057,1.1,2006-11-23
1058,-0.3,2006-11-24
1059,0.0,2006-11-25
1060,1.4,2006-11-26
1061,0.6,2006-11-27
1062,0.1,2006-11-28
1063,-2.9,2006-11-29
1064,-2.2,2006-11-30
1065,-4.1,2006-12-01
1066,-2.9,2006-12-02
1067,-2.8,2006-12-03
1068,-4.1,2006-12-04
1069,-5.8,2006-12-05
1070,-7.0,2006-12-06
1071,-4.6,2006-12-07
1072,-6.7,2006-12-08
1073,-1.8,2006-12-09
1074,-0.1,2006-12-10
1075,-0.4,2006-12-11
1076,-0.5,2006-12-12
1077,-0.1,2006-12-13
1078,-3.8,2006-12-14
1079,-10.4,2006-12-15
1080,-15.3,2006-12-16
1081,-18.5,2006-12-17
1082,-14.1,2006-12-18
1083,-15.5,2006-12-19
1084,-11.4,2006-12-20
1085,-0.2,2006-12-21
1086,0.1,2006-12-22
1087,-5.7,2006-12-23
1088,-7.0,2006-12-24
1089,-11.3,2006-12-25
1090,-4.0,2006-12-26
1091,-5.5,2006-12-27
1092,-4.1,2006-12-28
1093,-6.6,2006-12-29
1094,-7.9,2006-12-30
1095,-2.4,2006-12-31
1096,-3.1,2007-01-01
1097,-6.5,2007-01-02
1098,-7.0,2007-01-03
1099,-5.8,2007-01-04
1100,-6.0,2007-01-05
1101,-7.3,2007-01-06
1102,-10.8,2007-01-07
1103,-3.5,2007-01-08
1104,-0.5,2007-01-09
1105,-1.8,2007-01-10
1106,-15.5,2007-01-11
1107,-20.9,2007-01-12
1108,-11.5,2007-01-13
1109,-15.5,2007-01-14
1110,-21.8,2007-01-15
1111,-9.5,2007-01-16
1112,-7.9,2007-01-17
1113,-5.6,2007-01-18
1114,-9.3,2007-01-19
1115,-15.5,2007-01-20
1116,-21.6,2007-01-21
1117,-21.5,2007-01-22
1118,-22.6,2007-01-23
1119,-19.7,2007-01-24
1120,-12.7,2007-01-25
1121,-9.2,2007-01-26
1122,-8.8,2007-01-27
1123,-18.3,2007-01-28
1124,-21.5,2007-01-29
1125,-20.2,2007-01-30
1126,-17.1,2007-01-31
1127,-13.7,2007-02-01
1128,-13.0,2007-02-02
1129,-13.4,2007-02-03
1130,-16.2,2007-02-04
1131,-23.4,2007-02-05
1132,-18.8,2007-02-06
1133,-11.2,2007-02-07
1134,-21.5,2007-02-08
1135,-18.9,2007-02-09
1136,-14.7,2007-02-10
1137,-17.7,2007-02-11
1138,-18.2,2007-02-12
1139,-21.5,2007-02-13
1140,-22.4,2007-02-14
1141,-20.8,2007-02-15
1142,-16.1,2007-02-16
1143,-14.7,2007-02-17
1144,-18.7,2007-02-18
1145,-14.0,2007-02-19
1146,-16.7,2007-02-20
1147,-14.2,2007-02-21
1148,-14.1,2007-02-22
1149,-17.1,2007-02-23
1150,-15.6,2007-02-24
1151,-12.2,2007-02-25
1152,-11.0,2007-02-26
1153,-14.3,2007-02-27
1154,-15.0,2007-02-28
1155,-10.8,2007-03-01
1156,-3.6,2007-03-02
1157,-6.0,2007-03-03
1158,-10.8,2007-03-04
1159,-9.6,2007-03-05
1160,-5.9,2007-03-06
1161,-4.3,2007-03-07
1162,-2.2,2007-03-08
1163,-1.6,2007-03-09
1164,-2.3,2007-03-10
1165,-2.1,2007-03-11
1166,-1.8,2007-03-12
1167,-3.4,2007-03-13
1168,-0.9,2007-03-14
1169,-3.1,2007-03-15
1170,-0.2,2007-03-16
1171,-4.4,2007-03-17
1172,-2.5,2007-03-18
1173,-1.7,2007-03-19
1174,-2.4,2007-03-20
1175,-5.2,2007-03-21
1176,-3.6,2007-03-22
1177,-0.4,2007-03-23
1178,1.8,2007-03-24
1179,1.9,2007-03-25
1180,2.5,2007-03-26
1181,2.6,2007-03-27
1182,2.8,2007-03-28
1183,3.1,2007-03-29
1184,-0.2,2007-03-30
1185,-4.3,2007-03-31
1186,-1.8,2007-04-01
1187,1.0,2007-04-02
1188,-7.2,2007-04-03
1189,-7.9,2007-04-04
1190,-3.1,2007-04-05
1191,-5.0,2007-04-06
1192,-8.1,2007-04-07
1193,-6.4,2007-04-08
1194,-7.4,2007-04-09
1195,-5.5,2007-04-10
1196,-1.7,2007-04-11
1197,0.2,2007-04-12
1198,0.1,2007-04-13
1199,4.2,2007-04-14
1200,5.7,2007-04-15
1201,5.3,2007-04-16
1202,1.6,2007-04-17
1203,-1.7,2007-04-18
1204,-1.1,2007-04-19
1205,1.3,2007-04-20
1206,-1.2,2007-04-21
1207,-0.7,2007-04-22
1208,-0.1,2007-04-23
1209,1.7,2007-04-24
1210,3.5,2007-04-25
1211,4.8,2007-04-26
1212,1.7,2007-04-27
1213,-1.6,2007-04-28
1214,-1.6,2007-04-29
1215,-1.4,2007-04-30
1216,-0.3,2007-05-01
1217,0.2,2007-05-02
1218,-0.7,2007-05-03
1219,-0.7,2007-05-04
1220,0.1,2007-05-05
1221,0.9,2007-05-06
1222,1.5,2007-05-07
1223,3.3,2007-05-08
1224,1.4,2007-05-09
1225,-0.4,2007-05-10
1226,-1.6,2007-05-11
1227,-0.1,2007-05-12
1228,0.9,2007-05-13
1229,3.7,2007-05-14
1230,3.4,2007-05-15
1231,2.8,2007-05-16
1232,3.1,2007-05-17
1233,3.4,2007-05-18
1234,4.3,2007-05-19
1235,7.6,2007-05-20
1236,9.2,2007-05-21
1237,6.7,2007-05-22
1238,7.4,2007-05-23
1239,6.8,2007-05-24
1240,5.0,2007-05-25
1241,4.8,2007-05-26
1242,6.9,2007-05-27
1243,8.1,2007-05-28
1244,7.6,2007-05-29
1245,11.5,2007-05-30
1246,4.9,2007-05-31
1247,8.6,2007-06-01
1248,13.6,2007-06-02
1249,17.9,2007-06-03
1250,14.5,2007-06-04
1251,16.1,2007-06-05
1252,10.3,2007-06-06
1253,12.9,2007-06-07
1254,9.2,2007-06-08
1255,10.6,2007-06-09
1256,10.0,2007-06-10
1257,10.6,2007-06-11
1258,5.3,2007-06-12
1259,5.3,2007-06-13
1260,7.4,2007-06-14
1261,9.5,2007-06-15
1262,8.2,2007-06-16
1263,7.9,2007-06-17
1264,6.6,2007-06-18
1265,6.2,2007-06-19
1266,6.5,2007-06-20
1267,8.7,2007-06-21
1268,11.8,2007-06-22
1269,15.0,2007-06-23
1270,14.4,2007-06-24
1271,6.4,2007-06-25
1272,8.8,2007-06-26
1273,10.8,2007-06-27
1274,13.5,2007-06-28
1275,15.1,2007-06-29
1276,8.2,2007-06-30
1277,8.2,2007-07-01
1278,13.9,2007-07-02
1279,17.1,2007-07-03
1280,16.6,2007-07-04
1281,18.2,2007-07-05
1282,9.5,2007-07-06
1283,8.4,2007-07-07
1284,9.2,2007-07-08
1285,6.1,2007-07-09
1286,8.1,2007-07-10
1287,12.5,2007-07-11
1288,13.5,2007-07-12
1289,15.9,2007-07-13
1290,13.9,2007-07-14
1291,12.7,2007-07-15
1292,14.5,2007-07-16
1293,11.9,2007-07-17
1294,13.2,2007-07-18
1295,7.9,2007-07-19
1296,8.4,2007-07-20
1297,11.0,2007-07-21
1298,11.8,2007-07-22
1299,9.1,2007-07-23
1300,13.1,2007-07-24
1301,13.8,2007-07-25
1302,12.0,2007-07-26
1303,15.1,2007-07-27
1304,17.1,2007-07-28
1305,14.7,2007-07-29
1306,14.9,2007-07-30
1307,14.3,2007-07-31
1308,12.9,2007-08-01
1309,14.4,2007-08-02
1310,15.2,2007-08-03
1311,13.9,2007-08-04
1312,13.9,2007-08-05
1313,14.9,2007-08-06
1314,17.8,2007-08-07
1315,21.5,2007-08-08
1316,19.2,2007-08-09
1317,12.4,2007-08-10
1318,9.8,2007-08-11
1319,10.9,2007-08-12
1320,15.5,2007-08-13
1321,15.4,2007-08-14
1322,15.6,2007-08-15
1323,14.8,2007-08-16
1324,13.7,2007-08-17
1325,11.9,2007-08-18
1326,9.4,2007-08-19
1327,11.2,2007-08-20
1328,9.6,2007-08-21
1329,10.6,2007-08-22
1330,12.3,2007-08-23
1331,11.5,2007-08-24
1332,8.5,2007-08-25
1333,7.1,2007-08-26
1334,6.1,2007-08-27
1335,7.5,2007-08-28
1336,6.1,2007-08-29
1337,5.2,2007-08-30
1338,3.4,2007-08-31
1339,2.5,2007-09-01
1340,3.2,2007-09-02
1341,4.5,2007-09-03
1342,5.0,2007-09-04
1343,6.2,2007-09-05
1344,7.0,2007-09-06
1345,6.0,2007-09-07
1346,3.4,2007-09-08
1347,4.3,2007-09-09
1348,5.9,2007-09-10
1349,4.0,2007-09-11
1350,5.0,2007-09-12
1351,3.2,2007-09-13
1352,2.9,2007-09-14
1353,6.0,2007-09-15
1354,6.4,2007-09-16
1355,7.1,2007-09-17
1356,4.9,2007-09-18
1357,4.5,2007-09-19
1358,4.1,2007-09-20
1359,6.4,2007-09-21
1360,3.9,2007-09-22
1361,3.7,2007-09-23
1362,4.5,2007-09-24
1363,10.1,2007-09-25
1364,9.6,2007-09-26
1365,3.1,2007-09-27
1366,1.5,2007-09-28
1367,3.9,2007-09-29
1368,5.5,2007-09-30
1369,8.7,2007-10-01
1370,8.4,2007-10-02
1371,6.4,2007-10-03
1372,6.3,2007-10-04
1373,2.6,2007-10-05
1374,3.7,2007-10-06
1375,3.5,2007-10-07
1376,5.7,2007-10-08
1377,-0.5,2007-10-09
1378,-2.3,2007-10-10
1379,-3.1,2007-10-11
1380,-1.6,2007-10-12
1381,-1.5,2007-10-13
1382,-1.3,2007-10-14
1383,0.9,2007-10-15
1384,1.3,2007-10-16
1385,4.2,2007-10-17
1386,1.4,2007-10-18
1387,-0.9,2007-10-19
1388,-2.9,2007-10-20
1389,0.2,2007-10-21
1390,3.4,2007-10-22
1391,5.0,2007-10-23
1392,4.3,2007-10-24
1393,4.5,2007-10-25
1394,3.3,2007-10-26
1395,4.2,2007-10-27
1396,4.8,2007-10-28
1397,5.7,2007-10-29
1398,4.9,2007-10-30
1399,0.3,2007-10-31
1400,-1.1,2007-11-01
1401,-2.1,2007-11-02
1402,-8.5,2007-11-03
1403,-6.8,2007-11-04
1404,-4.4,2007-11-05
1405,-1.7,2007-11-06
1406,-6.3,2007-11-07
1407,-7.4,2007-11-08
1408,-5.0,2007-11-09
1409,-2.0,2007-11-10
1410,-2.6,2007-11-11
1411,-2.3,2007-11-12
1412,-4.4,2007-11-13
1413,-7.6,2007-11-14
1414,-9.7,2007-11-15
1415,-13.7,2007-11-16
1416,-19.2,2007-11-17
1417,-10.2,2007-11-18
1418,-6.3,2007-11-19
1419,-9.6,2007-11-20
1420,-4.5,2007-11-21
1421,-1.5,2007-11-22
1422,-11.4,2007-11-23
1423,-8.0,2007-11-24
1424,-3.0,2007-11-25
1425,-4.6,2007-11-26
1426,-6.1,2007-11-27
1427,-8.8,2007-11-28
1428,-6.1,2007-11-29
1429,-3.8,2007-11-30
1430,-6.4,2007-12-01
1431,-12.7,2007-12-02
1432,-8.8,2007-12-03
1433,-5.3,2007-12-04
1434,-4.9,2007-12-05
1435,-2.3,2007-12-06
1436,1.1,2007-12-07
1437,0.4,2007-12-08
1438,-1.7,2007-12-09
1439,-4.6,2007-12-10
1440,-10.0,2007-12-11
1441,-10.7,2007-12-12
1442,-6.9,2007-12-13
1443,-2.8,2007-12-14
1444,-0.3,2007-12-15
1445,0.7,2007-12-16
1446,2.1,2007-12-17
1447,2.0,2007-12-18
1448,-0.2,2007-12-19
1449,-1.3,2007-12-20
1450,-3.7,2007-12-21
1451,-5.2,2007-12-22
1452,-5.9,2007-12-23
1453,-1.6,2007-12-24
1454,-6.8,2007-12-25
1455,-8.2,2007-12-26
1456,-3.5,2007-12-27
1457,0.0,2007-12-28
1458,-5.5,2007-12-29
1459,-3.9,2007-12-30
1460,-9.4,2007-12-31
1461,-15.7,2008-01-01
1462,-12.3,2008-01-02
1463,-9.7,2008-01-03
1464,-10.4,2008-01-04
1465,-15.2,2008-01-05
1466,-14.4,2008-01-06
1467,-14.7,2008-01-07
1468,-9.3,2008-01-08
1469,-4.3,2008-01-09
1470,-5.7,2008-01-10
1471,-5.0,2008-01-11
1472,-5.0,2008-01-12
1473,-6.0,2008-01-13
1474,-7.2,2008-01-14
1475,-3.6,2008-01-15
1476,0.2,2008-01-16
1477,-1.1,2008-01-17
1478,-9.6,2008-01-18
1479,-4.6,2008-01-19
1480,-2.7,2008-01-20
1481,-2.6,2008-01-21
1482,-5.1,2008-01-22
1483,-10.6,2008-01-23
1484,-9.6,2008-01-24
1485,-9.4,2008-01-25
1486,-19.3,2008-01-26
1487,-21.0,2008-01-27
1488,-15.3,2008-01-28
1489,-5.9,2008-01-29
1490,-6.6,2008-01-30
1491,-9.5,2008-01-31
1492,-9.5,2008-02-01
1493,-4.8,2008-02-02
1494,-6.1,2008-02-03
1495,-13.5,2008-02-04
1496,-14.2,2008-02-05
1497,-9.4,2008-02-06
1498,-4.6,2008-02-07
1499,-3.3,2008-02-08
1500,-9.2,2008-02-09
1501,-5.1,2008-02-10
1502,-5.3,2008-02-11
1503,-2.9,2008-02-12
1504,-4.4,2008-02-13
1505,-7.8,2008-02-14
1506,-13.0,2008-02-15
1507,-9.4,2008-02-16
1508,-9.9,2008-02-17
1509,-9.3,2008-02-18
1510,-10.7,2008-02-19
1511,-13.5,2008-02-20
1512,-7.0,2008-02-21
1513,-4.6,2008-02-22
1514,-12.5,2008-02-23
1515,-16.6,2008-02-24
1516,-10.2,2008-02-25
1517,-13.4,2008-02-26
1518,-17.1,2008-02-27
1519,-17.4,2008-02-28
1520,-17.8,2008-02-29
1521,-13.3,2008-03-01
1522,-11.9,2008-03-02
1523,-11.7,2008-03-03
1524,-14.6,2008-03-04
1525,-15.2,2008-03-05
1526,-13.6,2008-03-06
1527,-11.9,2008-03-07
1528,-8.3,2008-03-08
1529,-9.5,2008-03-09
1530,-3.0,2008-03-10
1531,-0.1,2008-03-11
1532,-1.5,2008-03-12
1533,-1.5,2008-03-13
1534,-6.2,2008-03-14
1535,-9.8,2008-03-15
1536,-5.2,2008-03-16
1537,-6.6,2008-03-17
1538,-9.7,2008-03-18
1539,-9.9,2008-03-19
1540,-12.1,2008-03-20
1541,-10.0,2008-03-21
1542,-12.2,2008-03-22
1543,-10.4,2008-03-23
1544,-10.0,2008-03-24
1545,-9.2,2008-03-25
1546,-7.9,2008-03-26
1547,-4.5,2008-03-27
1548,-9.8,2008-03-28
1549,-6.3,2008-03-29
1550,0.9,2008-03-30
1551,0.9,2008-03-31
1552,0.7,2008-04-01
1553,-0.7,2008-04-02
1554,-6.3,2008-04-03
1555,-5.1,2008-04-04
1556,-6.9,2008-04-05
1557,-5.6,2008-04-06
1558,-6.6,2008-04-07
1559,-9.8,2008-04-08
1560,-6.0,2008-04-09
1561,-7.0,2008-04-10
1562,-8.8,2008-04-11
1563,-7.6,2008-04-12
1564,-6.1,2008-04-13
1565,-6.2,2008-04-14
1566,-1.4,2008-04-15
1567,0.7,2008-04-16
1568,-0.7,2008-04-17
1569,-0.6,2008-04-18
1570,-3.3,2008-04-19
1571,-3.5,2008-04-20
1572,-3.4,2008-04-21
1573,-2.4,2008-04-22
1574,0.6,2008-04-23
1575,-0.4,2008-04-24
1576,-4.7,2008-04-25
1577,-3.5,2008-04-26
1578,2.5,2008-04-27
1579,4.8,2008-04-28
1580,4.2,2008-04-29
1581,8.1,2008-04-30
1582,6.3,2008-05-01
1583,8.1,2008-05-02
1584,8.4,2008-05-03
1585,6.2,2008-05-04
1586,-1.0,2008-05-05
1587,-0.9,2008-05-06
1588,1.0,2008-05-07
1589,2.5,2008-05-08
1590,3.6,2008-05-09
1591,2.6,2008-05-10
1592,1.4,2008-05-11
1593,1.6,2008-05-12
1594,-0.2,2008-05-13
1595,-0.6,2008-05-14
1596,-1.4,2008-05-15
1597,-3.0,2008-05-16
1598,-1.1,2008-05-17
1599,0.3,2008-05-18
1600,0.5,2008-05-19
1601,-0.1,2008-05-20
1602,-0.2,2008-05-21
1603,1.4,2008-05-22
1604,4.7,2008-05-23
1605,3.1,2008-05-24
1606,5.3,2008-05-25
1607,4.3,2008-05-26
1608,5.2,2008-05-27
1609,6.9,2008-05-28
1610,7.9,2008-05-29
1611,7.2,2008-05-30
1612,12.6,2008-05-31
1613,13.1,2008-06-01
1614,8.2,2008-06-02
1615,9.4,2008-06-03
1616,8.3,2008-06-04
1617,7.4,2008-06-05
1618,4.3,2008-06-06
1619,6.1,2008-06-07
1620,2.4,2008-06-08
1621,3.3,2008-06-09
1622,3.7,2008-06-10
1623,1.9,2008-06-11
1624,2.9,2008-06-12
1625,7.0,2008-06-13
1626,9.5,2008-06-14
1627,12.5,2008-06-15
1628,7.4,2008-06-16
1629,9.9,2008-06-17
1630,13.6,2008-06-18
1631,7.1,2008-06-19
1632,10.0,2008-06-20
1633,14.6,2008-06-21
1634,13.7,2008-06-22
1635,14.2,2008-06-23
1636,16.0,2008-06-24
1637,14.5,2008-06-25
1638,10.8,2008-06-26
1639,10.5,2008-06-27
1640,9.9,2008-06-28
1641,11.5,2008-06-29
1642,16.9,2008-06-30
1643,15.6,2008-07-01
1644,18.0,2008-07-02
1645,15.7,2008-07-03
1646,6.7,2008-07-04
1647,5.3,2008-07-05
1648,5.6,2008-07-06
1649,6.4,2008-07-07
1650,8.0,2008-07-08
1651,9.7,2008-07-09
1652,8.2,2008-07-10
1653,9.3,2008-07-11
1654,11.5,2008-07-12
1655,13.6,2008-07-13
1656,15.2,2008-07-14
1657,17.6,2008-07-15
1658,15.5,2008-07-16
1659,15.8,2008-07-17
1660,13.6,2008-07-18
1661,13.8,2008-07-19
1662,17.2,2008-07-20
1663,14.3,2008-07-21
1664,14.7,2008-07-22
1665,10.5,2008-07-23
1666,12.7,2008-07-24
1667,11.7,2008-07-25
1668,11.6,2008-07-26
1669,9.2,2008-07-27
1670,10.5,2008-07-28
1671,10.5,2008-07-29
1672,14.6,2008-07-30
1673,7.7,2008-07-31
1674,5.4,2008-08-01
1675,5.5,2008-08-02
1676,6.7,2008-08-03
1677,7.8,2008-08-04
1678,10.0,2008-08-05
1679,10.7,2008-08-06
1680,9.2,2008-08-07
1681,7.8,2008-08-08
1682,7.4,2008-08-09
1683,8.2,2008-08-10
1684,10.3,2008-08-11
1685,10.8,2008-08-12
1686,12.6,2008-08-13
1687,11.7,2008-08-14
1688,8.8,2008-08-15
1689,8.9,2008-08-16
1690,8.7,2008-08-17
1691,8.5,2008-08-18
1692,7.9,2008-08-19
1693,8.9,2008-08-20
1694,13.0,2008-08-21
1695,12.1,2008-08-22
1696,9.8,2008-08-23
1697,8.4,2008-08-24
1698,9.5,2008-08-25
1699,8.3,2008-08-26
1700,7.2,2008-08-27
1701,5.9,2008-08-28
1702,6.1,2008-08-29
1703,3.6,2008-08-30
1704,4.7,2008-08-31
1705,1.5,2008-09-01
1706,2.9,2008-09-02
1707,4.7,2008-09-03
1708,8.4,2008-09-04
1709,6.6,2008-09-05
1710,3.1,2008-09-06
1711,5.1,2008-09-07
1712,4.4,2008-09-08
1713,3.3,2008-09-09
1714,4.8,2008-09-10
1715,4.6,2008-09-11
1716,4.9,2008-09-12
1717,5.7,2008-09-13
1718,4.7,2008-09-14
1719,3.9,2008-09-15
1720,1.3,2008-09-16
1721,3.6,2008-09-17
1722,3.2,2008-09-18
1723,4.6,2008-09-19
1724,6.0,2008-09-20
1725,6.5,2008-09-21
1726,7.8,2008-09-22
1727,7.4,2008-09-23
1728,3.9,2008-09-24
1729,-0.9,2008-09-25
1730,0.2,2008-09-26
1731,2.0,2008-09-27
1732,3.8,2008-09-28
1733,2.5,2008-09-29
1734,0.1,2008-09-30
1735,-1.9,2008-10-01
1736,-2.3,2008-10-02
1737,-2.3,2008-10-03
1738,-5.0,2008-10-04
1739,1.6,2008-10-05
1740,3.8,2008-10-06
1741,1.6,2008-10-07
1742,0.1,2008-10-08
1743,-2.3,2008-10-09
1744,0.1,2008-10-10
1745,3.7,2008-10-11
1746,-0.1,2008-10-12
1747,-0.4,2008-10-13
1748,1.2,2008-10-14
1749,1.8,2008-10-15
1750,2.0,2008-10-16
1751,0.6,2008-10-17
1752,0.0,2008-10-18
1753,-0.7,2008-10-19
1754,-2.0,2008-10-20
1755,4.9,2008-10-21
1756,1.4,2008-10-22
1757,0.3,2008-10-23
1758,1.4,2008-10-24
1759,1.3,2008-10-25
1760,2.2,2008-10-26
1761,-0.6,2008-10-27
1762,-1.2,2008-10-28
1763,-3.9,2008-10-29
1764,-4.1,2008-10-30
1765,-7.4,2008-10-31
1766,-9.6,2008-11-01
1767,-3.7,2008-11-02
1768,-6.4,2008-11-03
1769,-5.8,2008-11-04
1770,-2.8,2008-11-05
1771,-7.7,2008-11-06
1772,-7.8,2008-11-07
1773,-2.8,2008-11-08
1774,-0.7,2008-11-09
1775,0.8,2008-11-10
1776,0.1,2008-11-11
1777,-2.9,2008-11-12
1778,-17.4,2008-11-13
1779,-10.0,2008-11-14
1780,-10.7,2008-11-15
1781,-8.0,2008-11-16
1782,-13.8,2008-11-17
1783,-2.0,2008-11-18
1784,-3.8,2008-11-19
1785,-8.9,2008-11-20
1786,-12.5,2008-11-21
1787,-10.8,2008-11-22
1788,-10.8,2008-11-23
1789,-4.8,2008-11-24
1790,-9.9,2008-11-25
1791,-7.0,2008-11-26
1792,-8.1,2008-11-27
1793,-7.0,2008-11-28
1794,-13.0,2008-11-29
1795,-7.4,2008-11-30
1796,-1.7,2008-12-01
1797,-8.5,2008-12-02
1798,-8.0,2008-12-03
1799,-2.3,2008-12-04
1800,-3.6,2008-12-05
1801,-12.9,2008-12-06
1802,-7.5,2008-12-07
1803,-9.2,2008-12-08
1804,-5.0,2008-12-09
1805,-13.3,2008-12-10
1806,-15.3,2008-12-11
1807,-9.0,2008-12-12
1808,-4.7,2008-12-13
1809,-6.9,2008-12-14
1810,-4.3,2008-12-15
1811,-5.4,2008-12-16
1812,-2.9,2008-12-17
1813,-2.3,2008-12-18
1814,0.0,2008-12-19
1815,-2.9,2008-12-20
1816,-2.4,2008-12-21
1817,-6.0,2008-12-22
1818,-10.0,2008-12-23
1819,-5.7,2008-12-24
1820,-4.5,2008-12-25
1821,-1.8,2008-12-26
1822,-7.1,2008-12-27
1823,0.1,2008-12-28
1824,1.8,2008-12-29
1825,-0.6,2008-12-30
1826,-7.4,2008-12-31
1827,-13.6,2009-01-01
1828,-17.3,2009-01-02
1829,-11.0,2009-01-03
1830,-19.2,2009-01-04
1831,-10.9,2009-01-05
1832,-18.2,2009-01-06
1833,-20.9,2009-01-07
1834,-14.2,2009-01-08
1835,-11.8,2009-01-09
1836,-2.8,2009-01-10
1837,-1.6,2009-01-11
1838,-3.4,2009-01-12
1839,-19.2,2009-01-13
1840,-26.0,2009-01-14
1841,-26.0,2009-01-15
1842,-18.6,2009-01-16
1843,-9.0,2009-01-17
1844,-7.5,2009-01-18
1845,-12.6,2009-01-19
1846,-10.2,2009-01-20
1847,-7.9,2009-01-21
1848,-3.3,2009-01-22
1849,-5.5,2009-01-23
1850,-9.8,2009-01-24
1851,-10.6,2009-01-25
1852,-10.2,2009-01-26
1853,-9.7,2009-01-27
1854,-8.0,2009-01-28
1855,-7.2,2009-01-29
1856,-8.8,2009-01-30
1857,-6.9,2009-01-31
1858,-7.0,2009-02-01
1859,-4.3,2009-02-02
1860,-6.5,2009-02-03
1861,-13.2,2009-02-04
1862,-25.2,2009-02-05
1863,-26.0,2009-02-06
1864,-25.3,2009-02-07
1865,-20.3,2009-02-08
1866,-12.8,2009-02-09
1867,-9.4,2009-02-10
1868,-5.5,2009-02-11
1869,-9.1,2009-02-12
1870,-7.6,2009-02-13
1871,-9.7,2009-02-14
1872,-15.3,2009-02-15
1873,-21.1,2009-02-16
1874,-22.8,2009-02-17
1875,-22.2,2009-02-18
1876,-15.9,2009-02-19
1877,-9.4,2009-02-20
1878,-6.6,2009-02-21
1879,-8.3,2009-02-22
1880,-8.3,2009-02-23
1881,-8.9,2009-02-24
1882,-9.9,2009-02-25
1883,-9.7,2009-02-26
1884,-13.6,2009-02-27
1885,-14.0,2009-02-28
1886,-14.4,2009-03-01
1887,-9.5,2009-03-02
1888,-5.4,2009-03-03
1889,-5.0,2009-03-04
1890,-5.4,2009-03-05
1891,-4.5,2009-03-06
1892,-4.8,2009-03-07
1893,-6.5,2009-03-08
1894,-9.9,2009-03-09
1895,-11.2,2009-03-10
1896,-11.6,2009-03-11
1897,-7.2,2009-03-12
1898,-3.5,2009-03-13
1899,-2.7,2009-03-14
1900,-1.9,2009-03-15
1901,-1.8,2009-03-16
1902,-4.4,2009-03-17
1903,-7.6,2009-03-18
1904,-10.1,2009-03-19
1905,-2.7,2009-03-20
1906,-4.0,2009-03-21
1907,-8.0,2009-03-22
1908,-12.2,2009-03-23
1909,-10.1,2009-03-24
1910,-14.5,2009-03-25
1911,-15.8,2009-03-26
1912,-14.4,2009-03-27
1913,-8.8,2009-03-28
1914,-5.9,2009-03-29
1915,-3.0,2009-03-30
1916,-4.2,2009-03-31
1917,-2.4,2009-04-01
1918,-10.8,2009-04-02
1919,-12.7,2009-04-03
1920,-9.8,2009-04-04
1921,-8.9,2009-04-05
1922,-10.3,2009-04-06
1923,-12.5,2009-04-07
1924,-8.2,2009-04-08
1925,-2.7,2009-04-09
1926,-0.3,2009-04-10
1927,1.1,2009-04-11
1928,1.9,2009-04-12
1929,3.9,2009-04-13
1930,-4.2,2009-04-14
1931,-6.0,2009-04-15
1932,-4.3,2009-04-16
1933,-3.9,2009-04-17
1934,-6.6,2009-04-18
1935,-5.9,2009-04-19
1936,-5.6,2009-04-20
1937,-2.2,2009-04-21
1938,3.0,2009-04-22
1939,2.2,2009-04-23
1940,2.1,2009-04-24
1941,2.9,2009-04-25
1942,1.4,2009-04-26
1943,-1.6,2009-04-27
1944,1.1,2009-04-28
1945,-0.3,2009-04-29
1946,1.6,2009-04-30
1947,4.1,2009-05-01
1948,6.9,2009-05-02
1949,6.1,2009-05-03
1950,3.3,2009-05-04
1951,-0.4,2009-05-05
1952,-0.1,2009-05-06
1953,2.1,2009-05-07
1954,6.3,2009-05-08
1955,6.4,2009-05-09
1956,4.5,2009-05-10
1957,6.1,2009-05-11
1958,4.1,2009-05-12
1959,3.2,2009-05-13
1960,4.8,2009-05-14
1961,4.1,2009-05-15
1962,7.5,2009-05-16
1963,9.2,2009-05-17
1964,2.9,2009-05-18
1965,1.0,2009-05-19
1966,5.2,2009-05-20
1967,7.8,2009-05-21
1968,7.8,2009-05-22
1969,9.6,2009-05-23
1970,4.5,2009-05-24
1971,7.2,2009-05-25
1972,7.5,2009-05-26
1973,7.5,2009-05-27
1974,4.4,2009-05-28
1975,7.3,2009-05-29
1976,12.4,2009-05-30
1977,15.1,2009-05-31
1978,7.7,2009-06-01
1979,5.2,2009-06-02
1980,5.3,2009-06-03
1981,2.3,2009-06-04
1982,1.3,2009-06-05
1983,1.7,2009-06-06
1984,2.9,2009-06-07
1985,6.1,2009-06-08
1986,9.1,2009-06-09
1987,11.0,2009-06-10
1988,11.6,2009-06-11
1989,6.2,2009-06-12
1990,9.1,2009-06-13
1991,11.0,2009-06-14
1992,15.0,2009-06-15
1993,7.5,2009-06-16
1994,6.4,2009-06-17
1995,6.2,2009-06-18
